Code,Market Code,Name,Date,Type,Qty,Price,Instrument Currency,Cost Base Per Share (aud),Brokerage,Brokerage Currency,Exch. Rate,Value,Unnamed_13
MSCI,NYSE,MSCI Inc,2019-01-01,Buy,0.4775,147.43,USD,,0.0,AUD,0.703988933684812,100.0,
JNPR,NYSE,Juniper Networks Inc,2019-01-14,Sell,-3.2315,27.9,USD,,0.0,USD,0.660049917067038,-136.59,
CRM,NYSE,Salesforce Inc,2019-04-17,Buy,0.45157,158.69,USD,,0.0,AUD,0.7165633,100.0,
UBER,NYSE,Uber Technologies Inc,2019-05-01,Buy,1.6784,42.0,USD,,0.0,AUD,0.70491002,100.0,
PSN,NYSE,Parsons Corp,2019-05-08,Buy,2.5955,27.0,USD,,0.0,AUD,0.700809859353403,100.0,
BLK,NYSE,Blackrock Inc.,2019-07-01,Buy,0.15536,472.93,USD,,0.0,AUD,0.734769894736039,100.0,
MCO,NYSE,Moody`s Corp.,2019-07-24,Buy,0.34527,202.65,USD,,0.0,AUD,0.699707750570319,100.0,
ESTC,NYSE,Elastic N.V,2019-10-05,Buy,0.9674,70.0,USD,,0.0,AUD,0.67715983,100.0,
AYI,NYSE,Acuity Inc.,2019-11-25,Buy,0.52336,129.47,USD,,0.0,AUD,0.67756852,100.0,
PBI,NYSE,"Pitney Bowes, Inc.",2019-12-02,Sell,-1.7425,4.83,USD,,0.0,USD,0.6817899,-12.34,
BKSY,NYSE,BlackSky Technology Inc - Ordinary Shares - Class A,2019-12-20,Buy,7.042,9.8,USD,,0.0,AUD,0.69012953,100.0,
SST,NYSE,System1 Inc - Ordinary Shares - Class A,2020-08-03,Buy,7.073,10.1,USD,,0.0,AUD,0.71439982,100.0,
SNOW,NYSE,Snowflake Inc,2020-09-16,Buy,0.29788,245.0,USD,,0.0,AUD,0.7298,100.0,
U,NYSE,Unity Software Inc,2020-09-18,Buy,0.9721,75.0,USD,,0.0,AUD,0.72911022,100.0,
SPIR,NYSE,Spire Global Inc - Ordinary Shares - Class A,2020-11-03,Buy,7.572,9.5,USD,,0.0,AUD,0.71931513,100.0,
AI,NYSE,C3.ai Inc - Ordinary Shares - Class A,2020-12-08,Buy,0.7408,100.0,USD,,0.0,AUD,0.740764260678953,100.0,
HIPO,NYSE,Hippo Holdings Inc,2021-01-11,Buy,0.2733,282.5,USD,,0.0,AUD,0.772097873345966,100.0,
RDW,NYSE,Redwire Corporation,2021-01-14,Buy,7.239,10.7,USD,,0.0,AUD,0.77459976,100.0,
PL,NYSE,Planet Labs PBC - Ordinary Shares - Class A,2021-04-01,Buy,7.75,9.8,USD,,0.0,AUD,0.75948519,100.0,
LLAP,NYSE,Terran Orbital Corp - Ordinary Shares - Class A,2021-04-23,Buy,7.943,9.7,USD,,0.0,AUD,0.77045462,100.0,
PCOR,NYSE,Procore Technologies Inc,2021-05-20,Buy,0.9193,84.0,USD,,0.0,AUD,0.77217645,100.0,
GE,NYSE,GE Aerospace,2021-08-02,Consolidation,-82.0,,USD,,,AUD,,,
YUM,NYSE,Yum Brands Inc.,2021-09-06,Buy,0.5682,130.92,USD,,0.0,AUD,0.74390149151234,100.0,
AON,NYSE,Aon plc. - Ordinary Shares - Class A,2021-11-15,Buy,0.24412,300.34,USD,,0.0,AUD,0.733205040954875,100.0,
SWK,NYSE,Stanley Black & Decker Inc,2021-12-08,Sell,-1.5057,192.22,USD,,0.0,USD,0.71680084,-403.77,
ICE,NYSE,Intercontinental Exchange Inc,2021-12-15,Buy,0.53107,133.81,USD,,0.0,AUD,0.71060002297246,100.0,
IOT,NYSE,Samsara Inc - Ordinary Shares - Class A,2021-12-15,Buy,3.0897,23.0,USD,,0.0,AUD,0.710600022972459,100.0,
BBAI,NYSE,BigBear.ai Holdings Inc,2021-12-21,Buy,8.853,8.03,USD,,0.0,AUD,0.710899876373462,100.0,
FDS,NYSE,Factset Research Systems Inc.,2022-02-02,Buy,0.16609,428.7,USD,,0.0,AUD,0.71200236,100.0,
J,NYSE,Jacobs Solutions Inc,2022-02-07,Buy,0.5544,127.67,USD,,0.0,AUD,0.70781012,100.0,
T,NYSE,"AT&T, Inc.",2022-04-08,Sell,-8.5377,24.14,USD,,0.0,USD,0.745999934155295,-276.27,
HIPO,NYSE,Hippo Holdings Inc,2022-09-30,Consolidation,0.0,,USD,,,AUD,,,
GRND,NYSE,Grindr Inc - Ordinary Shares - Class A,2022-11-18,Buy,5.7524,11.63,USD,,0.0,AUD,0.669028360991886,100.0,
MRDB,NYSE,MariaDB Plc - Ordinary Shares - Class A,2022-12-19,Buy,6.685,10.0,USD,,0.0,AUD,0.668500565264348,100.0,
BALL,NYSE,Ball Corp.,2023-08-17,Sell,-12.8354,55.4,USD,,0.0,USD,0.640775675041864,-1109.72,
SPIR,NYSE,Spire Global Inc - Ordinary Shares - Class A,2023-08-31,Consolidation,-6.0,,USD,,,AUD,,,
AGCO,NYSE,AGCO Corp.,2023-09-28,Buy,0.5402,117.55,USD,,0.0,AUD,0.634999987912866,100.0,
EMR,NYSE,Emerson Electric Co.,2023-10-23,Buy,2.4924,91.47,USD,,0.0,AUD,0.631905874995301,360.78,
NIO,NYSE,NIO Inc - ADR,2023-12-25,Buy,8.071,8.42,USD,,0.0,AUD,0.67959776,100.0,
AYX,NYSE,Alteryx Inc - Ordinary Shares - Class A,2024-03-19,Sell,-4.4245,48.26,USD,,0.0,USD,0.65272997198442,-327.13,
MMM,NYSE,3M Co.,2024-04-01,Adjust cost base,,,USD,,,AUD,,-15.52,
SOLV,NYSE,Solventum Corp,2024-04-01,Buy,0.1458,69.55,USD,,0.0,AUD,0.653389136334934,15.52,
MMM,NYSE,3M Co.,2024-04-02,Buy,0.10507,92.84,USD,,0.0,USD,0.6514502337096,14.97,
SOLV,NYSE,Solventum Corp,2024-04-02,Sell,-0.1458,66.9,USD,,0.0,USD,0.6514502337096,-14.97,
BKSY,NYSE,BlackSky Technology Inc - Ordinary Shares - Class A,2024-09-09,Consolidation,-6.0,,USD,,,AUD,,,
KKR,NYSE,KKR & Co. Inc,2024-09-24,Buy,1.63417,132.6,USD,,0.0,AUD,0.683520205300816,317.02,
MRDB,NYSE,MariaDB Plc - Ordinary Shares - Class A,2025-05-05,Sell,-6.685,0.5494,USD,,0.0,USD,0.646235203984562,-5.68,
SST,NYSE,System1 Inc - Ordinary Shares - Class A,2025-06-12,Consolidation,-6.0,,USD,,,,,,
AME,NYSE,Ametek Inc,2025-07-21,Buy,0.9338,178.51,USD,,0.0,AUD,0.651224585203081,255.97,
TIC,NYSE,Acuren Corporation Ltd.,2025-08-04,Buy,11.0505,11.03,USD,,0.0,AUD,0.647139303135305,188.35,
KOG,OSL,Kongsberg Gruppen ASA,2000-01-03,Buy,4.8004,109.6,NOK,,0.0,AUD,5.261072333364993,100.0,
PGS,OSL,PGS ASA,2000-01-03,Buy,0.26167,2010.6,NOK,,0.0,AUD,5.261072333364993,100.0,
PGS,OSL,PGS ASA,2005-06-09,Split,0.7851,,NOK,,,AUD,,,
SUBC,OSL,Subsea 7 S.A.,2006-01-02,Buy,6.206,79.75,NOK,,0.0,AUD,4.949148434478176,100.0,
PGS,OSL,PGS ASA,2006-12-18,Split,2.0,,NOK,,,AUD,,,
KOG,OSL,Kongsberg Gruppen ASA,2009-05-08,Split,14.0,,NOK,,,AUD,,,
TGS,OSL,TGS ASA,2010-06-24,Buy,6.724,83.8606,NOK,,0.0,AUD,5.6386,100.0,
NOD,OSL,Nordic Semiconductor,2019-07-01,Buy,15.888,37.62,NOK,,0.0,AUD,5.977354223016322,100.0,
ARGEO,OSL,Argeo ASA,2021-04-26,Buy,68.077,9.5,NOK,,0.0,AUD,6.46717867,100.0,
ARGEO,OSL,Argeo ASA,2024-06-19,Consolidation,-54.0,,NOK,,,AUD,,,
PGS,OSL,PGS ASA,2024-07-23,Sell,-3.04677,9.022,NOK,,0.0,NOK,7.285704884388948,-3.77,
KOG,OSL,Kongsberg Gruppen ASA,2025-06-03,Split,75.0,,NOK,,,,,,
ARGEO,OSL,Argeo ASA,2025-08-14,Sell,-14.077,0.448,NOK,,0.0,NOK,6.640668011046514,-0.95,
RWWI,OTC,Rand Worldwide Inc,1996-10-01,Buy,0.6173,99.99,USD,,0.0,AUD,0.617225130890052,100.0,
GMPW,OTC,GiveMePower Corp.,1998-03-02,Buy,1.6003,38.57,USD,,0.0,AUD,0.617225130890052,100.0,
RWWI,OTC,Rand Worldwide Inc,2003-10-02,Split,3.0,,USD,,,AUD,,,
TRCK,OTC,Track Group Inc,2005-08-19,Buy,279.7,0.27,USD,,0.0,AUD,0.7553,99.99,
LBAS,OTC,Location Based Technologies Inc,2007-03-07,Buy,351.26,0.22,USD,,0.0,AUD,0.7728,100.0,
GSPH,OTC,Geospatial Corp,2008-03-25,Buy,25.695,3.572,USD,,0.0,AUD,0.9178,100.0,
GSPH,OTC,Geospatial Corp,2008-04-28,Split,25.695,,USD,,,AUD,,,
LBAS,OTC,Location Based Technologies Inc,2008-10-28,Split,702.0,,USD,,,AUD,,,
SYXXF,OTC,Synodon Inc,2011-10-30,Buy,851.6,0.1255,USD,,0.0,AUD,1.068708411134509,100.0,
TRCK,OTC,Track Group Inc,2013-03-26,Consolidation,-278.0,,USD,,,AUD,,,
DRNG,OTC,Drone Guarder Inc,2014-09-04,Buy,1485.1,0.0625,USD,,0.0,AUD,0.9282,100.0,
DRNG,OTC,Drone Guarder Inc,2014-09-09,Split,28216.0,,USD,,,AUD,,,
DSUS,OTC,Drone Services USA Inc,2015-04-29,Buy,3121.7,0.025,USD,,0.0,AUD,0.7804,100.0,
DUKR,OTC,DUKE Robotics Corp.,2017-06-26,Buy,7.572,10.0,USD,,0.0,AUD,0.7572,100.0,
MAPT,OTC,Maptelligent Inc,2018-07-02,Buy,122300.0,0.0006,USD,,0.0,AUD,0.7338,100.0,
MAPT,OTC,Maptelligent Inc,2018-09-17,Consolidation,-122275.0,,USD,,,AUD,,,
MAPT,OTC,Maptelligent Inc,2020-10-09,Consolidation,-24.0,,USD,,,AUD,,,
DIDIY,OTC,DiDi Global Inc - ADR,2021-06-30,Buy,4.513,16.65,USD,,0.0,AUD,0.75141801,100.0,
DRNG,OTC,Drone Guarder Inc,2021-08-30,Split,2970.0,,USD,,,AUD,,,
QNGYQ,OTC,Quanergy Systems Inc,2022-02-08,Buy,10.135,7.05,USD,,0.0,AUD,0.71449975,100.0,
GSPH,OTC,Geospatial Corp,2022-05-13,Sell,-51.39,0.0053,USD,,0.0,USD,0.69345402,-0.39,
QNGYQ,OTC,Quanergy Systems Inc,2022-10-07,Consolidation,-9.0,,USD,,,AUD,,,
QNGYQ,OTC,Quanergy Systems Inc,2023-12-01,Sell,-1.135,0.19,USD,,0.0,USD,0.666696453819101,-0.32,
DUKR,OTC,DUKE Robotics Corp.,2024-10-29,Sell,-7.572,0.06175,USD,,0.0,USD,0.656029443865053,-0.71,
F9D,SGX,Boustead Singapore Limited,2001-02-01,Buy,271.62,0.35,SGD,,0.0,AUD,0.950687,100.0,
F9D,SGX,Boustead Singapore Limited,2008-08-18,Split,271.0,,SGD,,,AUD,,,
S63,SGX,Singapore Technologies Engineering Ltd,2015-06-30,Buy,31.324,3.3,SGD,,0.0,AUD,1.03373261737574,100.0,
000551,SHE,Create Technology & Science Co. Ltd. - Ordinary Shares - Class A,2005-07-06,Buy,365.0,1.68,CNY,,0.0,AUD,6.131928424465367,100.0,
002151,SHE,Beijing Bdstar Navigation Co. Ltd. - Ordinary Shares - Class A,2007-08-13,Buy,23.05,27.7209,CNY,,0.0,AUD,6.389567074155152,100.0,
300036,SHE,Beijing Supermap Software Co Ltd - Ordinary Shares - Class A,2009-12-01,Buy,16.6834375,37.4784,CNY,,0.0,AUD,6.252377468910023,100.0,
002383,SHE,Beijing UniStrong Science & Technology Co - Ordinary Shares - Class A,2010-04-02,Buy,34.438,18.16,CNY,,0.0,AUD,6.253792259029998,100.0,
002389,SHE,Aerospace CH UAV Co Ltd - Ordinary Shares - Class A,2010-04-13,Buy,7.738,81.8,CNY,,0.0,AUD,6.329920131066975,100.0,
002405,SHE,Navinfo Company Ltd - Ordinary Shares - Class A,2010-05-03,Buy,36.326,17.34048,CNY,,0.0,AUD,6.299278761991457,100.0,
300177,SHE,Guangzhou Hi-Target Navigation Tech Co Ltd - Ordinary Shares - Class A,2011-02-15,Buy,10.641,62.04,CNY,,0.0,AUD,6.601787000000001,100.0,
002405,SHE,Navinfo Company Ltd - Ordinary Shares - Class A,2011-04-18,Split,7.2652,,CNY,,,AUD,,,
002151,SHE,Beijing Bdstar Navigation Co. Ltd. - Ordinary Shares - Class A,2011-04-28,Split,11.525,,CNY,,,AUD,,,
300036,SHE,Beijing Supermap Software Co Ltd - Ordinary Shares - Class A,2011-06-16,Split,10.01004,,CNY,,,AUD,,,
300177,SHE,Guangzhou Hi-Target Navigation Tech Co Ltd - Ordinary Shares - Class A,2011-10-31,Split,10.641,,CNY,,,AUD,,,
002405,SHE,Navinfo Company Ltd - Ordinary Shares - Class A,2012-04-18,Split,8.71824,,CNY,,,AUD,,,
300177,SHE,Guangzhou Hi-Target Navigation Tech Co Ltd - Ordinary Shares - Class A,2012-04-19,Split,22.0,,CNY,,,AUD,,,
002151,SHE,Beijing Bdstar Navigation Co. Ltd. - Ordinary Shares - Class A,2012-06-21,Split,6.915,,CNY,,,AUD,,,
002405,SHE,Navinfo Company Ltd - Ordinary Shares - Class A,2013-04-23,Split,10.46188,,CNY,,,AUD,,,
300177,SHE,Guangzhou Hi-Target Navigation Tech Co Ltd - Ordinary Shares - Class A,2014-05-16,Split,44.0,,CNY,,,AUD,,,
300394,SHE,Suzhou TFC Optical Communication Co.Ltd - Ordinary Shares - Class A,2015-02-17,Buy,15.764,30.83,CNY,,0.0,AUD,4.860045,100.0,
300036,SHE,Beijing Supermap Software Co Ltd - Ordinary Shares - Class A,2015-05-12,Split,16.0161,,CNY,,,AUD,,,
300456,SHE,Sai Micro Electronics Inc - Ordinary Shares - Class A,2015-05-14,Buy,24.752,20.17,CNY,,0.0,AUD,4.992613840086052,100.0,
002151,SHE,Beijing Bdstar Navigation Co. Ltd. - Ordinary Shares - Class A,2016-04-28,Split,20.745,,CNY,,,AUD,,,
300036,SHE,Beijing Supermap Software Co Ltd - Ordinary Shares - Class A,2016-05-05,Split,42.7096,,CNY,,,AUD,,,
002405,SHE,Navinfo Company Ltd - Ordinary Shares - Class A,2016-06-20,Split,31.38565,,CNY,,,AUD,,,
002813,SHE,Shenzhen Roadrover Technology Co Ltd - Ordinary Shares - Class A,2016-10-12,Buy,51.12,9.92,CNY,,0.0,AUD,5.071190135567818,100.0,
300552,SHE,Vanjee Technology Co Ltd - Ordinary Shares - Class A,2016-10-21,Buy,29.3,17.64,CNY,,0.0,AUD,5.1684,100.0,
002829,SHE,Beijing StarNeto Technology Co Ltd - Ordinary Shares - Class A,2016-12-13,Buy,20.323,25.42,CNY,,0.0,AUD,5.166149287427684,100.0,
300627,SHE,Shanghai Huace Navigation Technology Ltd - Ordinary Shares - Class A,2017-03-21,Buy,17.055,31.28,CNY,,0.0,AUD,5.334578000000001,100.0,
300627,SHE,Shanghai Huace Navigation Technology Ltd - Ordinary Shares - Class A,2018-05-18,Split,32.055,,CNY,,,AUD,,,
002935,SHE,Chengdu Spaceon Electronics Co Ltd - Ordinary Shares - Class A,2018-09-18,Buy,49.577,10.0,CNY,,0.0,AUD,4.9576,100.0,
300177,SHE,Guangzhou Hi-Target Navigation Tech Co Ltd - Ordinary Shares - Class A,2019-05-31,Split,44.0,,CNY,,,AUD,,,
300456,SHE,Sai Micro Electronics Inc - Ordinary Shares - Class A,2019-07-04,Split,22.0,,CNY,,,AUD,,,
300826,SHE,NanJing Research Inst of Surveying Mapping & Geotec Inves Co Ltd - Ordinary Shares - Class A,2020-04-03,Buy,12.906,32.95,CNY,,0.0,AUD,4.25254173,100.0,
300552,SHE,Vanjee Technology Co Ltd - Ordinary Shares - Class A,2020-05-19,Split,23.0,,CNY,,,AUD,,,
300627,SHE,Shanghai Huace Navigation Technology Ltd - Ordinary Shares - Class A,2020-06-12,Split,19.0,,CNY,,,AUD,,,
300826,SHE,NanJing Research Inst of Surveying Mapping & Geotec Inves Co Ltd - Ordinary Shares - Class A,2021-05-25,Split,5.0,,CNY,,,,,,
301136,SHE,Fujian Tendering Co. Ltd. - Ordinary Shares - Class A,2022-01-11,Buy,19.148,24.0,CNY,,0.0,AUD,4.59530681,100.0,
300456,SHE,Sai Micro Electronics Inc - Ordinary Shares - Class A,2022-05-18,Sell,-46.752,14.35,CNY,,0.0,CNY,4.70169478230928,-142.69,
300627,SHE,Shanghai Huace Navigation Technology Ltd - Ordinary Shares - Class A,2022-06-02,Split,27.0,,CNY,,,AUD,,,
300826,SHE,NanJing Research Inst of Surveying Mapping & Geotec Inves Co Ltd - Ordinary Shares - Class A,2022-06-15,Split,5.0,,CNY,,,,,,
002829,SHE,Beijing StarNeto Technology Co Ltd - Ordinary Shares - Class A,2023-07-04,Split,4.0,,CNY,,,AUD,,,
300394,SHE,Suzhou TFC Optical Communication Co.Ltd - Ordinary Shares - Class A,2024-05-30,Split,6.0,,CNY,,,AUD,,,
002935,SHE,Chengdu Spaceon Electronics Co Ltd - Ordinary Shares - Class A,2024-06-20,Split,9.0,,CNY,,,AUD,,,
300394,SHE,Suzhou TFC Optical Communication Co.Ltd - Ordinary Shares - Class A,2025-06-09,Split,8.0,,CNY,,,,,,
300627,SHE,Shanghai Huace Navigation Technology Ltd - Ordinary Shares - Class A,2025-06-20,Split,38.0,,CNY,,,,,,
000551,SHE,Create Technology & Science Co. Ltd. - Ordinary Shares - Class A,2025-07-04,Split,73.0,,CNY,,,,,,
600118,SHG,China Spacesat Co. Ltd - Ordinary Shares - Class A,1997-09-08,Buy,146.64,3.567168,CNY,,0.0,AUD,5.230890973036342,100.0,
600118,SHG,China Spacesat Co. Ltd - Ordinary Shares - Class A,1998-06-08,Split,146.64,,CNY,,,AUD,,,
600118,SHG,China Spacesat Co. Ltd - Ordinary Shares - Class A,2000-05-08,Split,293.28,,CNY,,,AUD,,,
600118,SHG,China Spacesat Co. Ltd - Ordinary Shares - Class A,2003-07-22,Split,117.312,,CNY,,,AUD,,,
600435,SHG,North Navigation Control Technology Co Ltd - Ordinary Shares - Class A,2005-07-06,Buy,234.55,2.6144,CNY,,0.0,AUD,6.131928424465367,100.0,
600741,SHG,HUAYU Automotive Systems Company Limited - Ordinary Shares - Class A,2005-07-06,Buy,194.05,3.16,CNY,,0.0,AUD,6.131928424465367,100.0,
600435,SHG,North Navigation Control Technology Co Ltd - Ordinary Shares - Class A,2006-06-16,Split,142.93,,CNY,,,AUD,,,
600435,SHG,North Navigation Control Technology Co Ltd - Ordinary Shares - Class A,2009-02-24,Split,377.48,,CNY,,,AUD,,,
600118,SHG,China Spacesat Co. Ltd - Ordinary Shares - Class A,2009-04-21,Split,140.7744,,CNY,,,AUD,,,
600435,SHG,North Navigation Control Technology Co Ltd - Ordinary Shares - Class A,2010-03-17,Split,377.48,,CNY,,,AUD,,,
600118,SHG,China Spacesat Co. Ltd - Ordinary Shares - Class A,2010-04-19,Split,844.6464,,CNY,,,AUD,,,
600118,SHG,China Spacesat Co. Ltd - Ordinary Shares - Class A,2012-05-22,Split,168.92928,,CNY,,,AUD,,,
600435,SHG,North Navigation Control Technology Co Ltd - Ordinary Shares - Class A,2016-06-27,Split,1132.44,,CNY,,,AUD,,,
603236,SHG,Quectel Wireless Solutions Co Ltd - Ordinary Shares - Class A,2019-07-16,Buy,25.982,18.57,CNY,,0.0,AUD,4.82504653,100.0,
688066,SHG,Beijing Piesat Information Technology Co. Ltd. - Ordinary Shares - Class A,2019-07-22,Buy,10.164,47.6,CNY,,0.0,AUD,4.83807784,100.0,
603236,SHG,Quectel Wireless Solutions Co Ltd - Ordinary Shares - Class A,2020-06-10,Split,5.0,,CNY,,,AUD,,,
688568,SHG,Geovis Technology Co Ltd - Ordinary Shares - Class A,2020-07-08,Buy,5.607,87.27,CNY,,0.0,AUD,4.89299177,100.0,
688628,SHG,Uni-Trend Technology (China) Co Ltd - Ordinary Shares - Class A,2021-02-01,Buy,6.898,71.6,CNY,,0.0,AUD,4.93886916,100.0,
688083,SHG,Zwsoft Co.Ltd.(Guangzhou) - Ordinary Shares - Class A,2021-03-11,Buy,1.2363,409.0,CNY,,0.0,AUD,5.05657252,100.0,
