Code,Market Code,Name,Date,Type,Qty,Price,Instrument Currency,Cost Base Per Share (aud),Brokerage,Brokerage Currency,Exch. Rate,Value,Unnamed_13
603236,SHG,Quectel Wireless Solutions Co Ltd - Ordinary Shares - Class A,2021-06-11,Split,9.0,,CNY,,,AUD,,,
688509,SHG,Zhengyuan Geomatics Group Co. Ltd. - Ordinary Shares - Class A,2021-06-30,Buy,38.396,12.61,CNY,,0.0,AUD,4.84160819,100.0,
688282,SHG,Beijing Navigation Control Technology Co. Ltd. - Ordinary Shares - Class A,2022-03-18,Buy,8.526,55.4,CNY,,0.0,AUD,4.72318547,100.0,
688083,SHG,Zwsoft Co.Ltd.(Guangzhou) - Ordinary Shares - Class A,2022-06-02,Split,0.48,,CNY,,,AUD,,,
603236,SHG,Quectel Wireless Solutions Co Ltd - Ordinary Shares - Class A,2022-06-30,Split,11.0,,CNY,,,AUD,,,
688562,SHG,Beijing Shenzhou Aerospace Software Technology Co. Ltd - Ordinary Shares - Class A,2023-05-24,Buy,16.159,28.6,CNY,,0.0,AUD,4.62139519,100.0,
688066,SHG,Beijing Piesat Information Technology Co. Ltd. - Ordinary Shares - Class A,2023-05-29,Split,4.0,,CNY,,,AUD,,,
603236,SHG,Quectel Wireless Solutions Co Ltd - Ordinary Shares - Class A,2023-06-15,Split,20.0,,CNY,,,AUD,,,
688083,SHG,Zwsoft Co.Ltd.(Guangzhou) - Ordinary Shares - Class A,2023-06-19,Split,0.7,,CNY,,,AUD,,,
688568,SHG,Geovis Technology Co Ltd - Ordinary Shares - Class A,2024-07-04,Split,2.0,,CNY,,,AUD,,,
688568,SHG,Geovis Technology Co Ltd - Ordinary Shares - Class A,2025-05-21,Split,3.0,,CNY,,,,,,
688083,SHG,Zwsoft Co.Ltd.(Guangzhou) - Ordinary Shares - Class A,2025-06-06,Split,0.0,,CNY,,,,,,
HEXA B,STO,Hexagon AB - Ordinary Shares - Class B,2000-01-03,Buy,4.1884,133.0,SEK,,0.0,AUD,5.570593050760834,100.0,
SAAB B,STO,SAAB AB - Ordinary Shares - Class B,2000-01-03,Buy,7.378,75.5,SEK,,0.0,AUD,5.570593050760834,100.0,
AFRY,STO,Afry AB - Ordinary Shares - Class B,2000-01-03,Buy,4.3018,129.5,SEK,,0.0,AUD,5.570593050760834,100.0,
ABB,STO,ABB Ltd.,2003-06-30,Buy,20.363,26.5,SEK,,0.0,AUD,5.396048898385226,100.0,
HEXA B,STO,Hexagon AB - Ordinary Shares - Class B,2005-05-26,Split,8.0,,SEK,,,AUD,,,
HEXA B,STO,Hexagon AB - Ordinary Shares - Class B,2005-08-15,Bonus,1.25,,SEK,,,AUD,,,
HEXA B,STO,Hexagon AB - Ordinary Shares - Class B,2005-08-15,Buy,4.4404,152.0,SEK,,0.0,SEK,5.786318190446242,116.64,
AFRY,STO,Afry AB - Ordinary Shares - Class B,2006-05-02,Split,4.0,,SEK,,,AUD,,,
NOKIA SEK,STO,Nokia Corp,2006-06-30,Buy,3.6578,147.0,SEK,,0.0,AUD,5.376775320139697,100.0,
HEXA B,STO,Hexagon AB - Ordinary Shares - Class B,2007-06-11,Split,24.0,,SEK,,,AUD,,,
AFRY,STO,Afry AB - Ordinary Shares - Class B,2010-05-31,Split,8.0,,SEK,,,AUD,,,
SECU B,STO,Securitas AB - Ordinary Shares - Class B,2013-06-30,Buy,10.45,58.65,SEK,,0.0,SEK,6.128656,100.0,
BIM,STO,BIMobject AB,2014-01-14,Buy,146.3,4.025,SEK,,0.0,AUD,5.88829151732376,100.0,
AFRY,STO,Afry AB - Ordinary Shares - Class B,2014-06-13,Split,16.0,,SEK,,,AUD,,,
GOMX,STO,GomSpace Group AB,2016-06-16,Buy,102.65,6.0,SEK,,0.0,AUD,6.15881,100.0,
BIM,STO,BIMobject AB,2016-12-02,Split,146.0,,SEK,,,,,,
AAC,STO,AAC Clyde Space AB (publ),2016-12-21,Buy,107.23,6.334,SEK,,0.0,AUD,6.792249000000001,100.0,
UNIBAP,STO,Unibap AB,2017-03-27,Buy,21.619,31.0,SEK,,0.0,AUD,6.701650680034664,100.0,
BIM,STO,BIMobject AB,2018-09-11,Split,292.0,,SEK,,,,,,
HEXA B,STO,Hexagon AB - Ordinary Shares - Class B,2021-05-19,Split,217.0,,SEK,,,AUD,,,
NOKIA SEK,STO,Nokia Corp,2022-12-31,Sell,-3.6578,48.285,SEK,,0.0,SEK,7.095815470000001,-24.89,
AAC,STO,AAC Clyde Space AB (publ),2023-11-13,Consolidation,-105.0,,SEK,,,AUD,,,
SAAB B,STO,SAAB AB - Ordinary Shares - Class B,2024-05-07,Split,22.0,,SEK,,,,,,
UBXN,SWX,u-blox Holding AG,2007-10-26,Buy,1.7345,61.0,CHF,,0.0,AUD,1.05803,100.0,
SREN,SWX,Swiss Re Ltd,2011-06-10,Buy,1.8046,49.19,CHF,,0.0,AUD,0.887680371256617,100.0,
2454,TAI,Media Tek Inc,2013-01-28,Buy,7.024,436.5,TWD,,0.0,AUD,30.659673867048102,100.0,
2395,TAI,Advantech,2014-07-01,Buy,11.145,252.5,TWD,,0.0,AUD,28.13989681502371,100.0,
2395,TAI,Advantech,2020-07-31,Split,1.0,,TWD,,,AUD,,,
2395,TAI,Advantech,2023-07-04,Split,1.0,,TWD,,,AUD,,,
6526,TAI,Airoha Technology Corp,2023-10-19,Buy,4.9316,415.0,TWD,,0.0,AUD,20.466478986671415,100.0,
ORBI,TLV,Orbit Technologies Ltd,2007-07-02,Buy,24.0,15.1,ILS,,0.0,AUD,3.623918137465966,100.0,
ISI,TLV,Imagesat International (I.S.I) Ltd,2022-02-02,Buy,11.48,19.67,ILS,,0.0,AUD,2.2580801,100.0,
CAE,TSE,Cae Inc.,1996-04-09,Buy,7.9345,11.88,CAD,,0.0,AUD,0.94261780104712,100.0,
DSG,TSE,Descartes Systems Group Inc,1998-01-01,Buy,13.965,6.75,CAD,,0.0,AUD,0.94261780104712,100.0,
MAXR,TSE,Maxar Technologies Inc,2000-07-12,Buy,6.214,14.0,CAD,,0.0,AUD,0.86999,100.0,
CAE,TSE,Cae Inc.,2001-07-05,Split,8.0,,CAD,,,AUD,,,
PSD,TSE,Pulse Seismic Inc - Ordinary Shares - Class A,2001-11-21,Buy,51.609,1.6,CAD,,0.0,AUD,0.82570547782784,100.0,
STN,TSE,Stantec Inc,2004-03-24,Buy,3.7599,26.56,CAD,,0.0,AUD,0.998600121728545,100.0,
IMP,TSE,Intermap Technologies Corp. - Ordinary Shares - Class A,2004-07-08,Buy,20.582,4.6,CAD,,0.0,AUD,0.946765,100.0,
STN,TSE,Stantec Inc,2006-05-17,Split,3.0,,CAD,,,AUD,,,
WSP,TSE,WSP Global Inc,2006-05-25,Buy,8.176,10.31,CAD,,0.0,AUD,0.842963,100.0,
SFD,TSE,NXT Energy Solutions Inc,2007-12-03,Buy,18.033,4.9,CAD,,0.0,AUD,0.88360421686747,100.0,
BLN,TSE,Blackline Safety Corp,2009-03-16,Buy,560.96,0.15,CAD,,0.0,AUD,0.841398,100.0,
BLN,TSE,Blackline Safety Corp,2011-06-24,Consolidation,-504.0,,CAD,,,AUD,,,
UR,TSE,UrtheCast Corp,2014-02-03,Buy,36.22,2.69,CAD,,0.0,AUD,0.974348,100.0,
STN,TSE,Stantec Inc,2014-11-17,Split,6.0,,CAD,,,AUD,,,
CSU,TSE,Constellation Software Inc,2015-07-27,Buy,0.16665,569.5,CAD,,0.0,AUD,0.949081116406945,100.0,
IMP,TSE,Intermap Technologies Corp. - Ordinary Shares - Class A,2017-12-08,Consolidation,-18.0,,CAD,,,AUD,,,
CGY,TSE,Calian Group Ltd,2020-09-01,Buy,1.499,64.16,CAD,,0.0,AUD,0.961740709067001,100.0,
FDGE,TSE,Farmers Edge Inc,2021-03-03,Buy,4.944,20.0,CAD,,0.0,AUD,0.98884736,100.0,
MDA,TSE,MDA Space Ltd.,2021-04-14,Buy,6.85,14.0,CAD,,0.0,AUD,0.9589545,100.0,
DND,TSE,Dye & Durham Ltd,2021-05-12,Buy,2.4554,38.63,CAD,,0.0,AUD,0.94847822340304,100.0,
UR,TSE,UrtheCast Corp,2021-06-30,Sell,-36.22,0.065,CAD,,0.0,CAD,0.9294111,-2.53,
MAXR,TSE,Maxar Technologies Inc,2023-05-03,Sell,-6.214,71.35,CAD,,0.0,CAD,0.90546314,-489.66,
FDGE,TSE,Farmers Edge Inc,2024-03-22,Sell,-4.944,0.35,CAD,,0.0,CAD,0.88782854,-1.95,
9735,TYO,Secom Co. Ltd.,2001-12-03,Buy,1.0173,6310.0,JPY,,0.0,AUD,64.19393635881762,100.0,
9474,TYO,Zenrin Co. Ltd.,2001-12-03,Buy,5.9167,1085.0,JPY,,0.0,AUD,64.19393635881762,100.0,
9232,TYO,Pasco Corporation,2001-12-07,Buy,23.875,270.0,JPY,,0.0,AUD,64.46204005589195,100.0,
9233,TYO,Asia Air Survey Co. Ltd,2001-12-07,Buy,25.58,252.0,JPY,,0.0,AUD,64.46204005589195,100.0,
7732,TYO,Topcon Corporation,2001-12-07,Buy,19.358,333.0,JPY,,0.0,AUD,64.46204005589195,100.0,
1803,TYO,Shimizu Corporation,2001-12-07,Buy,13.43,480.0,JPY,,0.0,AUD,64.46204005589195,100.0,
1802,TYO,Obayashi Corporation,2001-12-07,Buy,15.203,424.0,JPY,,0.0,AUD,64.46204005589195,100.0,
7267,TYO,Honda Motor,2001-12-07,Buy,1.6012,4900.0,JPY,,0.0,AUD,78.45540775429058,100.0,
6754,TYO,Anritsu Corporation,2001-12-07,Buy,5.036,1280.0,JPY,,0.0,AUD,64.46204005589203,100.0,
9433,TYO,KDDI Corp.,2003-10-09,Buy,0.011753,646000.0,JPY,,0.0,AUD,75.924404,100.0,
6814,TYO,Furuno Electric Co. Ltd.,2003-10-09,Buy,10.274,739.0,JPY,,0.0,AUD,75.924404,100.0,
9613,TYO,NTT Data Group Corporation,2003-10-13,Buy,0.014324,524000.0,JPY,,0.0,AUD,75.057691,100.0,
9790,TYO,Fukui Computer Holdings Inc.,2006-02-10,Buy,6.5277,1341.0,JPY,,0.0,AUD,87.533925,100.0,
7732,TYO,Topcon Corporation,2006-03-28,Split,19.0,,JPY,,,AUD,,,
7267,TYO,Honda Motor,2006-06-27,Split,1.0,,JPY,,,AUD,,,
1926,TYO,Raito Kogyo Co. Ltd.,2006-06-30,Buy,21.46,396.0,JPY,,0.0,AUD,84.982538,100.0,
9433,TYO,KDDI Corp.,2012-09-26,Split,1.0,,JPY,,,AUD,,,
6758,TYO,Sony Group Corporation,2013-02-21,Buy,7.251,1331.0,JPY,,0.0,AUD,96.51261476737906,100.0,
9433,TYO,KDDI Corp.,2013-03-27,Split,1.0,,JPY,,,AUD,,,
9613,TYO,NTT Data Group Corporation,2013-09-26,Split,1.0,,JPY,,,AUD,,,
6326,TYO,Kubota Corporation,2014-06-26,Buy,6.599,1446.0,JPY,,0.0,AUD,95.41921727766696,100.0,
9790,TYO,Fukui Computer Holdings Inc.,2014-09-26,Split,6.0,,JPY,,,AUD,,,
9433,TYO,KDDI Corp.,2015-03-27,Split,4.0,,JPY,,,AUD,,,
6301,TYO,Komatsu Ltd,2015-06-30,Buy,3.8334,2457.0,JPY,,0.0,AUD,94.1828,100.0,
7262,TYO,Daihatsu Motor Co Ltd,2016-06-13,Buy,5.5096,1424.0,JPY,,0.0,AUD,78.45540775429058,100.0,
4667,TYO,Aisan Technology Co. Ltd.,2016-06-13,Buy,1.4887,5270.0,JPY,,0.0,AUD,78.45540775429058,100.0,
6503,TYO,Mitsubishi Electric Corporation,2016-06-13,Buy,6.2266,1260.0,JPY,,0.0,AUD,78.45540775429058,100.0,
8593,TYO,Mitsubishi HC Capital Inc.,2016-06-13,Buy,18.997,413.0,JPY,,0.0,AUD,78.45540775429058,100.0,
8031,TYO,Mitsui & Co. Ltd,2016-06-13,Buy,6.3607,1233.5,JPY,,0.0,AUD,78.45540775429058,100.0,
8306,TYO,"Mitsubishi UFJ Financial Group, Inc.",2016-06-13,Buy,15.545,504.7,JPY,,0.0,AUD,78.45540775429058,100.0,
8411,TYO,"Mizuho Financial Group, Inc.",2016-06-13,Buy,49.5,158.5,JPY,,0.0,AUD,78.45540775429058,100.0,
7202,TYO,Isuzu Motors Ltd,2016-06-13,Buy,6.1536,1275.0,JPY,,0.0,AUD,78.45540775429058,100.0,
7269,TYO,Suzuki Motor Corp.,2016-06-13,Buy,2.8971,2708.0,JPY,,0.0,AUD,78.45540775429058,100.0,
7270,TYO,Subaru Corporation,2016-06-13,Buy,2.0905,3753.0,JPY,,0.0,AUD,78.45540775429058,100.0,
7203,TYO,Toyota Motor Corporation,2016-06-13,Buy,1.4454,5428.0,JPY,,0.0,AUD,78.45540775429058,100.0,
7201,TYO,Nissan Motor Co. Ltd.,2016-06-13,Buy,7.7759,1009.0,JPY,,0.0,AUD,78.45540775429058,100.0,
7205,TYO,Hino Motors Ltd,2016-06-13,Buy,7.745,1013.0,JPY,,0.0,AUD,78.45540775429058,100.0,
7261,TYO,Mazda Motor Corporation,2016-06-13,Buy,4.7436,1654.0,JPY,,0.0,AUD,78.45540775429058,100.0,
7211,TYO,Mitsubishi Motors Corporation,2016-06-13,Buy,14.859,528.0,JPY,,0.0,AUD,78.45540775429058,100.0,
7203,TYO,Toyota Motor Corporation,2016-07-26,Buy,1.3767,5699.0,JPY,,0.0,JPY,79.5308877676255,98.65,
7262,TYO,Daihatsu Motor Co Ltd,2016-07-26,Sell,-5.5096,1424.0,JPY,,0.0,JPY,79.5308877676255,-98.65,
6773,TYO,PIONEER CORP,2017-01-01,Buy,0.356,236.0,JPY,,0.0,AUD,84.2753,1.0,
9613,TYO,NTT Data Group Corporation,2017-06-28,Split,4.0,,JPY,,,AUD,,,
7751,TYO,Canon Inc.,2017-06-30,Buy,2.2665,3816.0,JPY,,0.0,AUD,86.4878,100.0,
9474,TYO,Zenrin Co. Ltd.,2018-03-28,Split,3.0,,JPY,,,AUD,,,
8053,TYO,Sumitomo Corporation,2018-06-30,Buy,4.5047,1820.0,JPY,,0.0,AUD,81.9823,100.0,
9232,TYO,Pasco Corporation,2018-09-26,Consolidation,-19.2,,JPY,,,AUD,,,
4425,TYO,Kudan Inc.,2018-12-20,Buy,0.56997,13890.0,JPY,,0.0,AUD,79.1661,100.0,
6773,TYO,PIONEER CORP,2019-03-27,Sell,-0.356,65.0,JPY,,0.0,AUD,78.277199,-0.3,
8058,TYO,Mitsubishi Corporation,2019-12-20,Buy,0.389,2913.0,JPY,,0.0,AUD,75.52225606,15.0,
9432,TYO,NTT Inc.,2019-12-20,Buy,0.2027,5588.0,JPY,,0.0,AUD,75.52225606,15.0,
9432,TYO,NTT Inc.,2019-12-27,Split,0.2027,,JPY,,,AUD,,,
8411,TYO,"Mizuho Financial Group, Inc.",2020-09-29,Consolidation,-44.0,,JPY,,,AUD,,,
8002,TYO,Marubeni Corporation,2021-03-29,Buy,8.912,941.5,JPY,,0.0,AUD,83.9027741,100.0,
7203,TYO,Toyota Motor Corporation,2021-09-29,Split,5.0,,JPY,,,AUD,,,
1417,TYO,MIRAIT One Corporation,2023-01-23,Buy,5.887,1559.0,JPY,,0.0,AUD,91.77529980344997,100.0,
9348,TYO,ispace inc.,2023-04-13,Buy,8.986,1000.0,JPY,,0.0,AUD,89.85608488,100.0,
9432,TYO,NTT Inc.,2023-06-29,Split,9.0,,JPY,,,AUD,,,
7267,TYO,Honda Motor,2023-09-28,Split,5.0,,JPY,,,AUD,,,
8058,TYO,Mitsubishi Corporation,2023-12-28,Split,0.9,,JPY,,,AUD,,,
7269,TYO,Suzuki Motor Corp.,2024-03-28,Split,8.0,,JPY,,,AUD,,,
186A,TYO,Astroscale Holdings Inc.,2024-06-05,Buy,7.548,1375.0,JPY,,0.0,AUD,103.781302755247,100.0,
8031,TYO,Mitsui & Co. Ltd,2024-06-27,Split,6.0,,JPY,,,AUD,,,
9735,TYO,Secom Co. Ltd.,2024-09-27,Split,1.0,,JPY,,,AUD,,,
6758,TYO,Sony Group Corporation,2024-09-27,Split,29.0,,JPY,,,AUD,,,
278A,TYO,Terra Drone Corporation,2024-11-29,Buy,4.5087,2162.0,JPY,,0.0,AUD,97.4751783195168,100.0,
290A,TYO,Synspective Inc.,2024-12-19,Buy,15.465,635.0,JPY,,0.0,AUD,98.19946401202074,100.0,
9232,TYO,Pasco Corporation,2025-01-07,Consolidation,-4.0,,JPY,,,AUD,,,
7276,TYO,Koito Manufacturing Co. Ltd,2025-01-07,Buy,0.244,2002.5,JPY,,0.0,AUD,98.62933558142569,4.95,
336A,TYO,Dynamic Map Platform Co. Ltd.,2025-03-27,Buy,5.938,1601.0,JPY,,0.0,AUD,95.06907318854743,100.0,
9433,TYO,KDDI Corp.,2025-03-28,Split,6.0,,JPY,,,,,,
9613,TYO,NTT Data Group Corporation,2025-09-26,Consolidation,-5.0,,JPY,,,,,,
YAN,WAR,Neptis S.A.,2014-07-10,Buy,16.474,17.3,PLN,,0.0,AUD,2.84992406461411,100.0,
YAN,WAR,Neptis S.A.,2018-10-01,Split,16.0,,PLN,,,AUD,,,
SPR,WAR,Spyrosoft SA,2020-02-28,Buy,25.576,10.0,PLN,,0.0,AUD,2.55766595,100.0,
OPI,WAR,Optigis S.A.,2021-08-17,Buy,344.93,0.82,PLN,,0.0,AUD,2.82856518,100.0,
SCW,WAR,Scanway S.A.,2023-10-11,Buy,6.147,44.5,PLN,,0.0,AUD,2.7351554641268,100.01,
NEM,XETR,Nemetschek SE,2001-12-28,Buy,13.224,4.35,EUR,,0.0,AUD,0.575241601472618,100.0,
RHM,XETR,Rheinmetall AG,2005-06-30,Buy,1.518,41.62,EUR,,0.0,AUD,0.631791761435431,100.0,
ALV,XETR,Allianz SE - Registered Shares,2011-07-27,Buy,0.8259,91.72,EUR,,0.0,AUD,0.757518369820468,100.0,
NEM,XETR,Nemetschek SE,2015-06-30,Split,39.0,,EUR,,,AUD,,,
NEM,XETR,Nemetschek SE,2019-06-28,Split,104.0,,EUR,,,AUD,,,
81D,XETR,Swissnet Group AG,2025-05-06,Buy,2.532,6.25,EUR,,0.0,AUD,0.573547090510319,27.59,
EKDKQ,OTHER,Eastman Kodak Company,1975-01-01,Buy,0.9817,62.875,USD,,0.0,AUD,0.617225130890052,100.0,
EKDKQ,OTHER,Eastman Kodak Company,1985-06-30,Split,0.49085,,USD,,,AUD,,,
EKDKQ,OTHER,Eastman Kodak Company,1987-06-30,Split,0.736275,,USD,,,AUD,,,
EKDKQ,OTHER,Eastman Kodak Company,1994-06-30,Split,0.55220625,,USD,,,AUD,,,
maps,OTHER,mapinfo,1995-01-01,Buy,2.8707,21.5,USD,,0.0,USD,0.617225130890052,100.0,
CA,OTHER,Computer Associates,1995-01-01,Buy,1.4381,42.92,USD,,0.0,USD,0.617225130890052,100.0,
IFMX,OTHER,Informix,1996-02-15,Buy,3.6033,17.13,USD,,0.0,USD,0.617225130890052,100.0,
OSI,OTHER,OSI Geospatial,1998-06-30,Buy,188.53,0.5,CAD,,0.0,CAD,0.94261780104712,100.0,
ORBM,OTHER,Orbimage,2000-01-03,Buy,17.396,3.75,USD,,0.0,AUD,0.652352167518643,100.0,
LGSN,OTHER,Leica Geosystems,2000-07-12,Buy,0.25592,375.0,CHF,,0.0,AUD,0.959673428995547,100.0,
IFMX,OTHER,Informix,2001-07-01,Sell,-3.6033,3.55,USD,,0.0,USD,0.5084,-25.16,
ORBM,OTHER,Orbimage,2002-12-31,Sell,-17.396,0.01,USD,,0.0,USD,0.63639556548624,-0.27,
EKDKQ,OTHER,Eastman Kodak Company,2004-12-31,Sell,-2.761,32.55,USD,,0.0,USD,0.7756428530703,-115.87,
ISAT,OTHER,Inmarsat,2005-06-01,Buy,148.27,0.28,GBP,,0.0,GBP,0.41517,100.0,
LGSN,OTHER,Leica Geosystems,2005-08-15,Sell,-0.25592,440.0,CHF,,0.0,CHF,0.965412728987027,-116.64,
CA,OTHER,Computer Associates,2005-11-15,Sell,-1.4381,27.85,USD,,0.0,USD,0.7289,-54.95,
maps,OTHER,mapinfo,2007-04-19,Sell,-2.8707,20.25,USD,,0.0,USD,0.8334,-69.75,
OSI,OTHER,OSI Geospatial,2008-04-30,Sell,-188.53,0.395,CAD,,0.0,CAD,0.9454,-78.77,
DGI,OTHER,Digital Globe,2009-05-01,Buy,3.1439,23.0,USD,,0.0,AUD,0.723060990897695,100.0,
DGI,OTHER,Digital Globe,2017-10-02,Sell,-3.1439,34.4,USD,,0.0,USD,0.782644690399203,-138.19,
ISAT,OTHER,Inmarsat,2019-12-02,Sell,-148.27,0.5444,GBP,,0.0,GBP,0.52691313,-153.19,
DCH,OTHER,Hanoi Cadastral Survey JSC,2020-07-01,Buy,307.3,5200.0,VND,,0.0,VND,15979.387403327548,100.0,
6784,OTHER,"TSKY Co., Ltd.",2020-11-18,Buy,70.63,29.5,TWD,,0.0,TWD,20.83520539,100.0,
USC,OTHER,Union of Survey & Construction JSC,2020-11-23,Buy,261.61,6500.0,VND,,0.0,VND,17005.12003189889,100.0,
BAYANAT,OTHER,Bayanat.ai,2022-10-31,Buy,67.035,3.51,AED,,0.0,AED,2.35292528,100.0,
YAHSAT,OTHER,YAHSAT,2023-03-16,Buy,96.72,2.53,AED,,0.0,AED,2.447082816525141,100.0,
BAYANAT,OTHER,Bayanat.ai,2024-09-30,Sell,-67.035,2.38,AED,,0.0,AED,2.540504822098748,-62.8,
SPACE42,OTHER,SPACE42,2024-10-01,Buy,151.22,2.38,AED,,0.0,AUD,2.527468515585009,142.4,
YAHSAT,OTHER,YAHSAT,2024-10-01,Sell,-96.72,2.08,AED,,0.0,AED,2.527468515585009,-79.6,
